상권_코드,서비스_업종_코드,최초_분기,최종_분기,관측_분기_수,전체기간_기대_분기_수,전체기간_누락률,활성기간_기대_분기_수,활성기간_누락률
3120132,CS300035,20211,20254,16,20,0.2,20,0.2
3120132,CS300036,20223,20254,5,20,0.75,14,0.6428571428571429
3120133,CS100001,20211,20254,20,20,0.0,20,0.0
3120133,CS100002,20211,20254,20,20,0.0,20,0.0
3120133,CS100003,20211,20254,20,20,0.0,20,0.0
3120133,CS100005,20211,20254,20,20,0.0,20,0.0
3120133,CS100006,20214,20254,17,20,0.15,17,0.0
3120133,CS100007,20211,20254,20,20,0.0,20,0.0
3120133,CS100008,20211,20254,20,20,0.0,20,0.0
3120133,CS100009,20211,20254,20,20,0.0,20,0.0
3120133,CS100010,20211,20254,20,20,0.0,20,0.0
3120133,CS200001,20211,20254,20,20,0.0,20,0.0
3120133,CS200006,20211,20254,20,20,0.0,20,0.0
3120133,CS200007,20211,20254,20,20,0.0,20,0.0
3120133,CS200008,20211,20254,20,20,0.0,20,0.0
3120133,CS200019,20214,20251,5,20,0.75,14,0.6428571428571429
3120133,CS200024,20221,20254,9,20,0.55,16,0.4375
3120133,CS200028,20211,20254,20,20,0.0,20,0.0
3120133,CS200037,20211,20254,20,20,0.0,20,0.0
3120133,CS300011,20211,20254,20,20,0.0,20,0.0
3120133,CS300016,20211,20254,20,20,0.0,20,0.0
3120133,CS300018,20211,20254,20,20,0.0,20,0.0
3120133,CS300019,20211,20254,20,20,0.0,20,0.0
3120133,CS300024,20211,20254,20,20,0.0,20,0.0
3120134,CS100001,20211,20254,20,20,0.0,20,0.0
3120134,CS100002,20211,20254,20,20,0.0,20,0.0
3120134,CS100005,20211,20254,20,20,0.0,20,0.0
3120134,CS100006,20211,20254,20,20,0.0,20,0.0
3120134,CS100007,20211,20254,20,20,0.0,20,0.0
3120134,CS100008,20211,20254,20,20,0.0,20,0.0
3120134,CS100009,20211,20254,20,20,0.0,20,0.0
3120134,CS100010,20211,20254,20,20,0.0,20,0.0
3120134,CS200001,20211,20253,18,20,0.1,19,0.05263157894736842
3120134,CS200005,20211,20244,15,20,0.25,16,0.0625
3120134,CS200006,20211,20254,20,20,0.0,20,0.0
3120134,CS200007,20211,20254,20,20,0.0,20,0.0
3120134,CS200016,20211,20254,20,20,0.0,20,0.0
3120134,CS200017,20211,20254,20,20,0.0,20,0.0
3120134,CS200019,20211,20251,17,20,0.15,17,0.0
3120134,CS200024,20211,20254,20,20,0.0,20,0.0
3120134,CS200025,20211,20254,20,20,0.0,20,0.0
3120134,CS200028,20211,20254,20,20,0.0,20,0.0
3120134,CS200029,20211,20254,20,20,0.0,20,0.0
3120134,CS200030,20221,20254,13,20,0.35,16,0.1875
3120134,CS200033,20234,20242,3,20,0.85,3,0.0
3120134,CS200034,20224,20254,9,20,0.55,13,0.3076923076923077
3120134,CS200037,20211,20254,20,20,0.0,20,0.0
3120134,CS300001,20211,20254,20,20,0.0,20,0.0
3120134,CS300002,20211,20254,20,20,0.0,20,0.0
3120134,CS300004,20211,20254,17,20,0.15,20,0.15
3120134,CS300007,20211,20254,20,20,0.0,20,0.0
3120134,CS300009,20211,20254,20,20,0.0,20,0.0
3120134,CS300010,20211,20254,20,20,0.0,20,0.0
3120134,CS300011,20211,20254,20,20,0.0,20,0.0
3120134,CS300014,20211,20254,19,20,0.05,20,0.05
3120134,CS300016,20211,20213,3,20,0.85,3,0.0
3120134,CS300017,20211,20254,7,20,0.65,20,0.65
3120134,CS300018,20211,20254,20,20,0.0,20,0.0
3120134,CS300019,20211,20254,20,20,0.0,20,0.0
3120134,CS300020,20254,20254,1,20,0.95,1,0.0
3120134,CS300022,20211,20254,20,20,0.0,20,0.0
3120134,CS300028,20211,20254,20,20,0.0,20,0.0
3120134,CS300031,20211,20254,20,20,0.0,20,0.0
3120134,CS300032,20211,20254,10,20,0.5,20,0.5
3120134,CS300035,20211,20254,20,20,0.0,20,0.0
3120134,CS300036,20211,20254,20,20,0.0,20,0.0
3120135,CS100001,20211,20254,20,20,0.0,20,0.0
3120135,CS100002,20211,20223,7,20,0.65,7,0.0
3120135,CS100010,20211,20254,20,20,0.0,20,0.0
3120135,CS200001,20243,20254,6,20,0.7,6,0.0
3120135,CS200003,20212,20254,17,20,0.15,19,0.10526315789473684
3120135,CS200016,20241,20253,7,20,0.65,7,0.0
3120135,CS300002,20211,20254,20,20,0.0,20,0.0
3120135,CS300022,20212,20234,7,20,0.65,11,0.36363636363636365
3120136,CS100001,20211,20254,20,20,0.0,20,0.0
3120136,CS100002,20211,20254,20,20,0.0,20,0.0
3120136,CS100003,20211,20254,20,20,0.0,20,0.0
3120136,CS100004,20211,20254,20,20,0.0,20,0.0
3120136,CS100005,20211,20254,20,20,0.0,20,0.0
3120136,CS100006,20211,20254,20,20,0.0,20,0.0
3120136,CS100007,20211,20254,20,20,0.0,20,0.0
3120136,CS100008,20211,20254,20,20,0.0,20,0.0
3120136,CS100009,20211,20254,20,20,0.0,20,0.0
3120136,CS100010,20211,20254,20,20,0.0,20,0.0
3120136,CS200003,20211,20254,20,20,0.0,20,0.0
3120136,CS200005,20211,20254,20,20,0.0,20,0.0
3120136,CS200006,20211,20254,20,20,0.0,20,0.0
3120136,CS200007,20211,20254,20,20,0.0,20,0.0
3120136,CS200008,20211,20254,20,20,0.0,20,0.0
3120136,CS200016,20211,20254,20,20,0.0,20,0.0
3120136,CS200017,20211,20254,20,20,0.0,20,0.0
3120136,CS200019,20211,20254,20,20,0.0,20,0.0
3120136,CS200024,20211,20254,14,20,0.3,20,0.3
3120136,CS200025,20211,20254,20,20,0.0,20,0.0
3120136,CS200028,20211,20254,20,20,0.0,20,0.0
3120136,CS200029,20211,20254,20,20,0.0,20,0.0
3120136,CS200030,20211,20254,20,20,0.0,20,0.0
3120136,CS200031,20211,20254,20,20,0.0,20,0.0
3120136,CS200032,20212,20212,1,20,0.95,1,0.0
3120136,CS200033,20211,20254,18,20,0.1,20,0.1
3120136,CS200034,20211,20254,20,20,0.0,20,0.0
3120136,CS200037,20211,20254,20,20,0.0,20,0.0
3120136,CS300001,20211,20254,20,20,0.0,20,0.0
3120136,CS300002,20211,20254,20,20,0.0,20,0.0
3120136,CS300004,20211,20254,17,20,0.15,20,0.15
3120136,CS300010,20211,20254,20,20,0.0,20,0.0
3120136,CS300011,20211,20254,20,20,0.0,20,0.0
3120136,CS300016,20211,20254,20,20,0.0,20,0.0
3120136,CS300018,20211,20254,20,20,0.0,20,0.0
3120136,CS300019,20211,20242,14,20,0.3,14,0.0
3120136,CS300021,20211,20254,20,20,0.0,20,0.0
3120136,CS300022,20211,20244,16,20,0.2,16,0.0
3120136,CS300024,20211,20254,20,20,0.0,20,0.0
3120136,CS300027,20241,20254,4,20,0.8,8,0.5
3120136,CS300028,20211,20241,11,20,0.45,13,0.15384615384615385
3120136,CS300029,20214,20231,6,20,0.7,6,0.0
3120136,CS300035,20211,20254,20,20,0.0,20,0.0
3120136,CS300036,20211,20254,18,20,0.1,20,0.1
3120137,CS100001,20211,20254,20,20,0.0,20,0.0
3120137,CS100002,20211,20244,16,20,0.2,16,0.0
3120137,CS100003,20211,20254,20,20,0.0,20,0.0
3120137,CS100009,20211,20254,20,20,0.0,20,0.0
3120137,CS100010,20211,20254,20,20,0.0,20,0.0
3120137,CS200006,20211,20254,20,20,0.0,20,0.0
3120137,CS200007,20211,20254,20,20,0.0,20,0.0
3120137,CS200016,20223,20224,2,20,0.9,2,0.0
3120137,CS200017,20254,20254,1,20,0.95,1,0.0
3120137,CS300011,20211,20243,15,20,0.25,15,0.0
3120137,CS300018,20211,20254,20,20,0.0,20,0.0
3120138,CS100001,20211,20254,20,20,0.0,20,0.0
3120138,CS100002,20211,20254,20,20,0.0,20,0.0
3120138,CS100003,20213,20252,16,20,0.2,16,0.0
3120138,CS100004,20211,20224,8,20,0.6,8,0.0
3120138,CS100005,20211,20254,20,20,0.0,20,0.0
3120138,CS100006,20211,20254,20,20,0.0,20,0.0
3120138,CS100007,20211,20254,20,20,0.0,20,0.0
3120138,CS100008,20211,20254,20,20,0.0,20,0.0
3120138,CS100010,20211,20254,20,20,0.0,20,0.0
3120138,CS200001,20211,20254,20,20,0.0,20,0.0
3120138,CS200003,20243,20254,6,20,0.7,6,0.0
3120138,CS200005,20211,20254,20,20,0.0,20,0.0
3120138,CS200006,20211,20254,20,20,0.0,20,0.0
3120138,CS200007,20211,20254,20,20,0.0,20,0.0
3120138,CS200028,20214,20254,11,20,0.45,17,0.35294117647058826
3120138,CS200030,20221,20254,8,20,0.6,16,0.5
3120138,CS200033,20214,20224,2,20,0.9,5,0.6
3120138,CS300001,20211,20254,20,20,0.0,20,0.0
3120138,CS300002,20251,20251,1,20,0.95,1,0.0
3120138,CS300003,20211,20252,16,20,0.2,18,0.1111111111111111
3120138,CS300004,20213,20224,6,20,0.7,6,0.0
3120138,CS300010,20211,20254,17,20,0.15,20,0.15
3120138,CS300011,20211,20254,20,20,0.0,20,0.0
3120138,CS300018,20211,20254,20,20,0.0,20,0.0
3120138,CS300021,20211,20254,20,20,0.0,20,0.0
3120138,CS300022,20211,20254,20,20,0.0,20,0.0
3120138,CS300033,20211,20254,8,20,0.6,20,0.6
3120138,CS300036,20211,20254,20,20,0.0,20,0.0
3120138,CS300043,20221,20221,1,20,0.95,1,0.0
3120139,CS100001,20211,20254,20,20,0.0,20,0.0
3120139,CS100002,20211,20254,20,20,0.0,20,0.0
3120139,CS100003,20211,20232,10,20,0.5,10,0.0
3120139,CS100005,20211,20254,20,20,0.0,20,0.0
3120139,CS100006,20224,20254,13,20,0.35,13,0.0
3120139,CS100007,20211,20254,20,20,0.0,20,0.0
3120139,CS100008,20211,20254,20,20,0.0,20,0.0
3120139,CS100009,20211,20254,20,20,0.0,20,0.0
3120139,CS100010,20211,20254,20,20,0.0,20,0.0
3120139,CS200001,20211,20254,20,20,0.0,20,0.0
3120139,CS200003,20211,20254,8,20,0.6,20,0.6
3120139,CS200005,20211,20254,20,20,0.0,20,0.0
3120139,CS200006,20211,20254,20,20,0.0,20,0.0
3120139,CS200007,20211,20254,20,20,0.0,20,0.0
3120139,CS200008,20211,20254,20,20,0.0,20,0.0
3120139,CS200016,20211,20254,20,20,0.0,20,0.0
3120139,CS200017,20211,20254,20,20,0.0,20,0.0
3120139,CS200025,20211,20254,20,20,0.0,20,0.0
3120139,CS200026,20212,20214,3,20,0.85,3,0.0
3120139,CS200028,20211,20254,20,20,0.0,20,0.0
3120139,CS200032,20211,20254,20,20,0.0,20,0.0
3120139,CS200037,20211,20254,20,20,0.0,20,0.0
3120139,CS300001,20211,20254,20,20,0.0,20,0.0
3120139,CS300002,20211,20254,20,20,0.0,20,0.0
3120139,CS300008,20211,20244,16,20,0.2,16,0.0
3120139,CS300010,20211,20254,20,20,0.0,20,0.0
3120139,CS300011,20211,20254,20,20,0.0,20,0.0
3120139,CS300018,20211,20254,20,20,0.0,20,0.0
3120139,CS300019,20211,20254,20,20,0.0,20,0.0
3120139,CS300020,20211,20254,20,20,0.0,20,0.0
3120139,CS300021,20211,20254,20,20,0.0,20,0.0
3120139,CS300022,20211,20244,16,20,0.2,16,0.0
3120139,CS300028,20211,20254,20,20,0.0,20,0.0
3120139,CS300033,20211,20254,20,20,0.0,20,0.0
3120139,CS300035,20211,20254,20,20,0.0,20,0.0
3120140,CS100001,20211,20254,20,20,0.0,20,0.0
3120140,CS100002,20211,20254,20,20,0.0,20,0.0
3120140,CS100003,20211,20254,20,20,0.0,20,0.0
3120140,CS100004,20211,20254,20,20,0.0,20,0.0
3120140,CS100006,20211,20233,11,20,0.45,11,0.0
3120140,CS100008,20211,20254,20,20,0.0,20,0.0
3120140,CS100009,20211,20244,16,20,0.2,16,0.0
3120140,CS100010,20211,20254,20,20,0.0,20,0.0
3120140,CS200003,20211,20254,18,20,0.1,20,0.1
3120140,CS200006,20223,20223,1,20,0.95,1,0.0
3120140,CS200017,20211,20254,20,20,0.0,20,0.0
3120140,CS200026,20211,20254,20,20,0.0,20,0.0
3120140,CS300002,20211,20254,20,20,0.0,20,0.0
3120140,CS300004,20211,20252,2,20,0.9,18,0.8888888888888888
3120140,CS300010,20211,20254,14,20,0.3,20,0.3
3120140,CS300011,20211,20254,20,20,0.0,20,0.0
3120140,CS300018,20211,20254,20,20,0.0,20,0.0
3120140,CS300021,20211,20254,20,20,0.0,20,0.0
3120140,CS300022,20211,20254,20,20,0.0,20,0.0
3120140,CS300024,20211,20254,20,20,0.0,20,0.0
3120140,CS300028,20211,20254,14,20,0.3,20,0.3
3120140,CS300043,20214,20221,2,20,0.9,2,0.0
3120141,CS100001,20211,20254,20,20,0.0,20,0.0
3120141,CS100006,20211,20254,20,20,0.0,20,0.0
3120141,CS100007,20233,20241,3,20,0.85,3,0.0
3120141,CS100008,20211,20254,20,20,0.0,20,0.0
3120141,CS100009,20211,20254,20,20,0.0,20,0.0
3120141,CS100010,20211,20254,20,20,0.0,20,0.0
3120141,CS200003,20234,20242,3,20,0.85,3,0.0
3120141,CS200005,20244,20254,3,20,0.85,5,0.4
3120141,CS200025,20211,20254,20,20,0.0,20,0.0
3120141,CS200028,20211,20254,20,20,0.0,20,0.0
3120141,CS200030,20241,20254,7,20,0.65,8,0.125
3120141,CS200031,20211,20214,4,20,0.8,4,0.0
3120141,CS200034,20211,20252,18,20,0.1,18,0.0
3120141,CS300001,20211,20254,20,20,0.0,20,0.0
3120141,CS300004,20212,20253,13,20,0.35,18,0.2777777777777778
3120141,CS300008,20211,20254,20,20,0.0,20,0.0
3120141,CS300010,20212,20254,5,20,0.75,19,0.7368421052631579
3120141,CS300011,20211,20233,6,20,0.7,11,0.45454545454545453
3120141,CS300018,20211,20254,20,20,0.0,20,0.0
3120141,CS300019,20211,20254,20,20,0.0,20,0.0
3120141,CS300022,20211,20254,18,20,0.1,20,0.1
3120141,CS300024,20211,20254,20,20,0.0,20,0.0
3120141,CS300028,20234,20254,9,20,0.55,9,0.0
3120141,CS300036,20211,20211,1,20,0.95,1,0.0
3120142,CS100001,20211,20254,20,20,0.0,20,0.0
3120142,CS100002,20211,20254,20,20,0.0,20,0.0
3120142,CS100005,20211,20254,20,20,0.0,20,0.0
3120142,CS100006,20212,20254,16,20,0.2,19,0.15789473684210525
3120142,CS100007,20211,20254,19,20,0.05,20,0.05
3120142,CS100008,20211,20254,20,20,0.0,20,0.0
3120142,CS100009,20211,20254,20,20,0.0,20,0.0
3120142,CS100010,20211,20254,20,20,0.0,20,0.0
3120142,CS200001,20211,20254,20,20,0.0,20,0.0
3120142,CS200006,20211,20254,20,20,0.0,20,0.0
3120142,CS200007,20211,20254,20,20,0.0,20,0.0
3120142,CS200008,20211,20254,20,20,0.0,20,0.0
3120142,CS200016,20211,20254,20,20,0.0,20,0.0
3120142,CS200017,20222,20222,1,20,0.95,1,0.0
3120142,CS200019,20211,20254,20,20,0.0,20,0.0
3120142,CS200025,20211,20254,20,20,0.0,20,0.0
3120142,CS200028,20211,20254,20,20,0.0,20,0.0
3120142,CS200029,20211,20251,15,20,0.25,17,0.11764705882352941
3120142,CS200030,20211,20254,20,20,0.0,20,0.0
3120142,CS200037,20211,20254,20,20,0.0,20,0.0
3120142,CS300001,20211,20254,20,20,0.0,20,0.0
3120142,CS300002,20211,20254,20,20,0.0,20,0.0
3120142,CS300004,20211,20252,10,20,0.5,18,0.4444444444444444
3120142,CS300006,20211,20224,8,20,0.6,8,0.0
3120142,CS300007,20211,20254,6,20,0.7,20,0.7
3120142,CS300009,20211,20254,20,20,0.0,20,0.0
3120142,CS300010,20211,20223,7,20,0.65,7,0.0
3120142,CS300011,20211,20254,20,20,0.0,20,0.0
3120142,CS300014,20211,20254,20,20,0.0,20,0.0
3120142,CS300016,20211,20211,1,20,0.95,1,0.0
3120142,CS300018,20211,20254,20,20,0.0,20,0.0
3120142,CS300019,20211,20254,20,20,0.0,20,0.0
3120142,CS300022,20211,20254,20,20,0.0,20,0.0
3120142,CS300028,20211,20254,20,20,0.0,20,0.0
3120142,CS300032,20214,20214,1,20,0.95,1,0.0
3120142,CS300043,20211,20244,14,20,0.3,16,0.125
3120143,CS100001,20211,20254,20,20,0.0,20,0.0
3120143,CS100002,20211,20254,20,20,0.0,20,0.0
3120143,CS100003,20211,20254,20,20,0.0,20,0.0
3120143,CS100004,20211,20254,20,20,0.0,20,0.0
3120143,CS100006,20211,20254,20,20,0.0,20,0.0
3120143,CS100007,20211,20254,20,20,0.0,20,0.0
3120143,CS100008,20211,20254,20,20,0.0,20,0.0
3120143,CS100009,20211,20254,20,20,0.0,20,0.0
3120143,CS100010,20211,20254,20,20,0.0,20,0.0
3120143,CS200001,20211,20244,16,20,0.2,16,0.0
3120143,CS200003,20211,20253,15,20,0.25,19,0.21052631578947367
3120143,CS200005,20211,20254,20,20,0.0,20,0.0
3120143,CS200006,20211,20254,20,20,0.0,20,0.0
3120143,CS200007,20211,20254,20,20,0.0,20,0.0
3120143,CS200008,20211,20254,20,20,0.0,20,0.0
3120143,CS200016,20211,20254,20,20,0.0,20,0.0
3120143,CS200024,20211,20254,20,20,0.0,20,0.0
3120143,CS200025,20211,20254,20,20,0.0,20,0.0
3120143,CS200028,20211,20254,20,20,0.0,20,0.0
3120143,CS200029,20211,20254,20,20,0.0,20,0.0
3120143,CS200030,20211,20254,20,20,0.0,20,0.0
3120143,CS200031,20211,20254,20,20,0.0,20,0.0
3120143,CS200034,20211,20254,20,20,0.0,20,0.0
3120143,CS200037,20211,20254,20,20,0.0,20,0.0
3120143,CS300001,20211,20254,20,20,0.0,20,0.0
3120143,CS300002,20211,20254,20,20,0.0,20,0.0
3120143,CS300003,20211,20254,20,20,0.0,20,0.0
3120143,CS300007,20211,20224,8,20,0.6,8,0.0
3120143,CS300009,20253,20254,2,20,0.9,2,0.0
3120143,CS300010,20212,20212,1,20,0.95,1,0.0
3120143,CS300011,20211,20254,20,20,0.0,20,0.0
3120143,CS300016,20211,20254,20,20,0.0,20,0.0
3120143,CS300018,20211,20254,20,20,0.0,20,0.0
3120143,CS300019,20212,20254,11,20,0.45,19,0.42105263157894735
3120143,CS300020,20211,20252,18,20,0.1,18,0.0
3120143,CS300021,20214,20243,4,20,0.8,12,0.6666666666666666
3120143,CS300022,20211,20254,20,20,0.0,20,0.0
3120143,CS300028,20211,20254,20,20,0.0,20,0.0
3120143,CS300043,20211,20254,16,20,0.2,20,0.2
3120144,CS100001,20211,20254,20,20,0.0,20,0.0
3120144,CS100003,20211,20254,20,20,0.0,20,0.0
3120144,CS100006,20211,20254,18,20,0.1,20,0.1
3120144,CS100007,20211,20253,19,20,0.05,19,0.0
3120144,CS100009,20211,20213,3,20,0.85,3,0.0
3120144,CS100010,20211,20254,20,20,0.0,20,0.0
3120144,CS200001,20211,20254,20,20,0.0,20,0.0
3120144,CS200006,20211,20254,20,20,0.0,20,0.0
3120144,CS200007,20211,20254,20,20,0.0,20,0.0
3120144,CS200008,20232,20254,11,20,0.45,11,0.0
3120144,CS200016,20211,20254,19,20,0.05,20,0.05
3120144,CS200024,20212,20254,19,20,0.05,19,0.0
3120144,CS200025,20211,20254,20,20,0.0,20,0.0
3120144,CS200026,20211,20254,20,20,0.0,20,0.0
3120144,CS200028,20211,20254,20,20,0.0,20,0.0
3120144,CS200030,20214,20254,14,20,0.3,17,0.17647058823529413
3120144,CS200033,20244,20244,1,20,0.95,1,0.0
3120144,CS300002,20211,20254,20,20,0.0,20,0.0
3120144,CS300003,20211,20254,20,20,0.0,20,0.0
3120144,CS300006,20212,20212,1,20,0.95,1,0.0
3120144,CS300011,20211,20251,17,20,0.15,17,0.0
3120144,CS300018,20211,20254,20,20,0.0,20,0.0
3120144,CS300022,20211,20254,20,20,0.0,20,0.0
3120144,CS300028,20211,20254,20,20,0.0,20,0.0
3120145,CS100001,20211,20254,20,20,0.0,20,0.0
3120145,CS100002,20211,20254,20,20,0.0,20,0.0
3120145,CS100003,20211,20254,20,20,0.0,20,0.0
3120145,CS100004,20211,20254,20,20,0.0,20,0.0
3120145,CS100005,20211,20254,20,20,0.0,20,0.0
3120145,CS100006,20211,20254,20,20,0.0,20,0.0
3120145,CS100007,20211,20254,20,20,0.0,20,0.0
3120145,CS100008,20211,20254,20,20,0.0,20,0.0
3120145,CS100009,20211,20254,20,20,0.0,20,0.0
3120145,CS100010,20211,20254,20,20,0.0,20,0.0
3120145,CS200003,20211,20254,8,20,0.6,20,0.6
3120145,CS200005,20211,20254,19,20,0.05,20,0.05
3120145,CS200006,20211,20254,20,20,0.0,20,0.0
3120145,CS200007,20211,20254,20,20,0.0,20,0.0
3120145,CS200008,20211,20254,20,20,0.0,20,0.0
3120145,CS200016,20211,20254,20,20,0.0,20,0.0
3120145,CS200019,20211,20254,20,20,0.0,20,0.0
3120145,CS200025,20211,20254,20,20,0.0,20,0.0
3120145,CS200028,20211,20254,20,20,0.0,20,0.0
3120145,CS200029,20211,20254,20,20,0.0,20,0.0
3120145,CS200030,20211,20254,20,20,0.0,20,0.0
3120145,CS200031,20211,20254,20,20,0.0,20,0.0
3120145,CS200032,20221,20254,16,20,0.2,16,0.0
3120145,CS200033,20211,20243,11,20,0.45,15,0.26666666666666666
3120145,CS200034,20211,20254,20,20,0.0,20,0.0
3120145,CS200037,20211,20254,20,20,0.0,20,0.0
3120145,CS300001,20211,20254,20,20,0.0,20,0.0
3120145,CS300002,20211,20254,20,20,0.0,20,0.0
3120145,CS300004,20211,20254,20,20,0.0,20,0.0
3120145,CS300007,20243,20254,6,20,0.7,6,0.0
3120145,CS300009,20211,20254,20,20,0.0,20,0.0
3120145,CS300010,20211,20254,20,20,0.0,20,0.0
3120145,CS300011,20211,20254,20,20,0.0,20,0.0
3120145,CS300014,20211,20254,20,20,0.0,20,0.0
3120145,CS300015,20211,20254,20,20,0.0,20,0.0
3120145,CS300016,20211,20254,20,20,0.0,20,0.0
3120145,CS300017,20211,20254,20,20,0.0,20,0.0
3120145,CS300018,20211,20254,20,20,0.0,20,0.0
3120145,CS300019,20211,20254,20,20,0.0,20,0.0
3120145,CS300021,20211,20254,20,20,0.0,20,0.0
3120145,CS300022,20211,20254,20,20,0.0,20,0.0
3120145,CS300024,20211,20254,20,20,0.0,20,0.0
3120145,CS300028,20211,20254,20,20,0.0,20,0.0
3120145,CS300029,20211,20254,20,20,0.0,20,0.0
3120145,CS300031,20211,20252,9,20,0.55,18,0.5
3120145,CS300032,20211,20254,20,20,0.0,20,0.0
3120145,CS300035,20211,20254,20,20,0.0,20,0.0
3120145,CS300043,20231,20233,2,20,0.9,3,0.3333333333333333
3120146,CS100001,20211,20254,20,20,0.0,20,0.0
3120146,CS100009,20234,20254,9,20,0.55,9,0.0
3120146,CS100010,20211,20254,20,20,0.0,20,0.0
3120146,CS200033,20211,20254,20,20,0.0,20,0.0
3120146,CS300001,20211,20254,20,20,0.0,20,0.0
3120146,CS300002,20211,20254,20,20,0.0,20,0.0
3120146,CS300010,20214,20254,12,20,0.4,17,0.29411764705882354
3120146,CS300018,20211,20254,20,20,0.0,20,0.0
3120146,CS300019,20232,20254,11,20,0.45,11,0.0
3120146,CS300021,20211,20254,20,20,0.0,20,0.0
3120146,CS300033,20222,20222,1,20,0.95,1,0.0
3120146,CS300035,20211,20254,20,20,0.0,20,0.0
3120147,CS100001,20211,20254,20,20,0.0,20,0.0
3120147,CS100002,20242,20254,7,20,0.65,7,0.0
3120147,CS100003,20212,20241,12,20,0.4,12,0.0
3120147,CS100004,20222,20232,5,20,0.75,5,0.0
3120147,CS100005,20213,20213,1,20,0.95,1,0.0
3120147,CS100008,20232,20232,1,20,0.95,1,0.0
3120147,CS100009,20211,20254,20,20,0.0,20,0.0
3120147,CS100010,20211,20254,20,20,0.0,20,0.0
3120147,CS200001,20211,20254,20,20,0.0,20,0.0
3120147,CS200003,20233,20251,4,20,0.8,7,0.42857142857142855
3120147,CS200005,20211,20254,20,20,0.0,20,0.0
3120147,CS200006,20211,20254,20,20,0.0,20,0.0
3120147,CS200007,20211,20254,20,20,0.0,20,0.0
3120147,CS200016,20211,20254,14,20,0.3,20,0.3
3120147,CS200017,20211,20254,20,20,0.0,20,0.0
3120147,CS200024,20211,20254,20,20,0.0,20,0.0
3120147,CS200025,20211,20254,20,20,0.0,20,0.0
3120147,CS200028,20211,20254,20,20,0.0,20,0.0
3120147,CS200029,20211,20252,18,20,0.1,18,0.0
3120147,CS200037,20211,20254,20,20,0.0,20,0.0
3120147,CS300001,20211,20254,20,20,0.0,20,0.0
3120147,CS300002,20211,20254,20,20,0.0,20,0.0
3120147,CS300007,20222,20224,3,20,0.85,3,0.0
3120147,CS300011,20211,20254,20,20,0.0,20,0.0
3120147,CS300016,20211,20254,20,20,0.0,20,0.0
3120147,CS300017,20211,20254,20,20,0.0,20,0.0
3120147,CS300018,20211,20254,20,20,0.0,20,0.0
3120147,CS300021,20211,20254,20,20,0.0,20,0.0
3120148,CS100001,20211,20254,20,20,0.0,20,0.0
3120148,CS100002,20211,20254,20,20,0.0,20,0.0
3120148,CS100003,20211,20254,20,20,0.0,20,0.0
3120148,CS100004,20211,20254,20,20,0.0,20,0.0
3120148,CS100005,20211,20254,20,20,0.0,20,0.0
3120148,CS100006,20211,20254,20,20,0.0,20,0.0
3120148,CS100007,20211,20254,20,20,0.0,20,0.0
3120148,CS100008,20211,20254,20,20,0.0,20,0.0
3120148,CS100009,20211,20254,20,20,0.0,20,0.0
3120148,CS100010,20211,20254,20,20,0.0,20,0.0
3120148,CS200001,20211,20254,20,20,0.0,20,0.0
3120148,CS200003,20211,20254,20,20,0.0,20,0.0
3120148,CS200005,20211,20254,20,20,0.0,20,0.0
3120148,CS200006,20211,20254,20,20,0.0,20,0.0
3120148,CS200007,20211,20254,20,20,0.0,20,0.0
3120148,CS200008,20211,20254,20,20,0.0,20,0.0
3120148,CS200016,20211,20232,10,20,0.5,10,0.0
3120148,CS200017,20211,20254,20,20,0.0,20,0.0
3120148,CS200024,20211,20254,20,20,0.0,20,0.0
3120148,CS200028,20211,20254,20,20,0.0,20,0.0
3120148,CS200029,20211,20252,18,20,0.1,18,0.0
3120148,CS200030,20211,20254,20,20,0.0,20,0.0
3120148,CS200033,20241,20251,2,20,0.9,5,0.6
3120148,CS200037,20211,20214,3,20,0.85,4,0.25
3120148,CS300001,20211,20254,20,20,0.0,20,0.0
3120148,CS300002,20211,20254,20,20,0.0,20,0.0
3120148,CS300004,20211,20254,20,20,0.0,20,0.0
3120148,CS300009,20211,20254,20,20,0.0,20,0.0
3120148,CS300010,20213,20254,17,20,0.15,18,0.05555555555555555
3120148,CS300011,20211,20254,20,20,0.0,20,0.0
3120148,CS300016,20211,20254,20,20,0.0,20,0.0
3120148,CS300018,20211,20254,20,20,0.0,20,0.0
3120148,CS300020,20213,20254,15,20,0.25,18,0.16666666666666666
3120148,CS300021,20211,20254,20,20,0.0,20,0.0
3120148,CS300022,20211,20254,20,20,0.0,20,0.0
3120148,CS300028,20211,20254,20,20,0.0,20,0.0
3120148,CS300035,20211,20254,20,20,0.0,20,0.0
3120149,CS100001,20211,20254,20,20,0.0,20,0.0
3120149,CS100002,20211,20254,20,20,0.0,20,0.0
3120149,CS100003,20211,20254,20,20,0.0,20,0.0
3120149,CS100004,20211,20254,20,20,0.0,20,0.0
3120149,CS100005,20211,20254,20,20,0.0,20,0.0
3120149,CS100006,20211,20254,20,20,0.0,20,0.0
3120149,CS100007,20211,20254,20,20,0.0,20,0.0
3120149,CS100008,20211,20254,20,20,0.0,20,0.0
3120149,CS100009,20211,20254,20,20,0.0,20,0.0
3120149,CS100010,20211,20254,20,20,0.0,20,0.0
3120149,CS200001,20211,20254,20,20,0.0,20,0.0
3120149,CS200002,20211,20254,20,20,0.0,20,0.0
